timestamp,solar_irradiance_wm2,load_site1_kw,load_site2_kw,load_site3_kw,load_kw,ev_charger_kw,total_load_kw,forecasted_load_site1_kw,forecasted_load_site2_kw,forecasted_load_site3_kw,forecasted_ev_charger_kw,solar_power_kw,forecasted_solar_power_kw,forecasted_total_load_kw,battery1_kw,battery2_kw,grid_kw
28/5/2025 5:27,4.15E-07,0.580316103,0.845285691,1.001532198,2.427133993,0,2.427133993,0.704766896,0.859794858,1.098731979,0,4.15E-09,4.13E-09,2.499839893,0,0,2.427133988
28/5/2025 5:28,4.28E-07,0.614345162,0.785655158,1.087884805,2.487885125,0,2.487885125,0.606796771,0.744507938,1.032894872,0,4.28E-09,4.51E-09,2.525954448,0,0,2.487885121
28/5/2025 5:29,5.52E-07,0.592777297,0.824538923,0.963474362,2.380790582,0,2.380790582,0.659333422,0.804760282,1.072179341,0,5.52E-09,5.61E-09,2.314604083,0,0,2.380790576
28/5/2025 5:30,7.26E-07,0.542736372,0.834821242,1.070742122,2.448299736,0,2.448299736,0.569321471,0.80101878,1.317534881,0,7.26E-09,7.78E-09,2.362687889,0,0,2.448299729
28/5/2025 5:31,7.88E-07,0.716205489,0.844570278,1.01300259,2.573778357,0,2.573778357,0.598607066,0.780119409,1.114243205,0,7.88E-09,7.60E-09,2.617953297,0,0,2.573778349
28/5/2025 5:32,8.15E-07,0.727676429,0.834759484,1.068540563,2.630976476,0,2.630976476,0.79419484,0.670403523,1.222962212,0,8.15E-09,8.05E-09,2.614974954,0,0,2.630976468
28/5/2025 5:33,8.53E-07,0.708865547,0.821510163,1.055462665,2.585838374,0,2.585838374,0.80923501,0.688001151,0.882251718,0,8.53E-09,8.37E-09,2.658869616,0,0,2.585838366
28/5/2025 5:34,1.06E-06,0.652467475,0.917435992,1.08251926,2.652422727,0,2.652422727,0.646294453,0.75965541,1.107180118,0,1.06E-08,1.09E-08,2.691701114,0,0,2.652422717
28/5/2025 5:35,1.06E-06,0.715572876,0.918344068,1.039712457,2.673629401,0,2.673629401,0.849871753,1.123518566,1.181722819,0,1.06E-08,9.85E-09,2.594596828,0,0,2.67362939
28/5/2025 5:36,1.36E-06,0.618455647,0.94056412,1.104768272,2.663788038,0,2.663788038,0.631069664,0.996583679,1.344925153,0,1.36E-08,1.18E-08,2.59053211,0,0,2.663788025
28/5/2025 5:37,1.52E-06,0.65539414,0.858091888,1.102889472,2.6163755,0,2.6163755,0.79490077,0.781459467,1.546849395,0,1.52E-08,1.44E-08,2.594436398,0,0,2.616375485
28/5/2025 5:38,1.66E-06,0.759712874,0.989905622,1.136875091,2.886493587,0,2.886493587,0.996303731,0.969387838,1.07515681,0,1.66E-08,1.59E-08,2.68264307,0,0,2.886493571
28/5/2025 5:39,1.63E-06,0.714930437,0.924055006,1.072648114,2.711633556,0,2.711633556,0.712477967,0.969665416,0.823652437,0,1.63E-08,1.63E-08,2.55976278,0,0,2.71163354
28/5/2025 5:40,1.81E-06,0.709459985,0.887650293,1.007771826,2.604882105,0,2.604882105,0.783416466,0.992472206,1.084531339,0,1.81E-08,1.68E-08,2.61181504,0,0,2.604882087
28/5/2025 5:41,2.00E-06,0.736712246,0.873373289,1.09208306,2.702168595,0,2.702168595,0.67954853,1.060123857,0.890551384,0,2.00E-08,1.97E-08,2.504012767,0,0,2.702168575
28/5/2025 5:42,2.11E-06,0.721132179,0.915521795,1.23240281,2.869056783,0,2.869056783,0.620066831,0.835152397,1.133291293,0,2.11E-08,1.94E-08,3.075205875,0,0,2.869056762
28/5/2025 5:43,2.80E-06,0.592058408,0.886127978,1.094469233,2.572655619,0,2.572655619,0.49646512,1.055783903,1.336586957,0,2.80E-08,2.88E-08,2.317809774,0,0,2.572655591
28/5/2025 5:44,2.75E-06,0.815064897,0.847175672,1.208877687,2.871118256,0,2.871118256,0.79024289,0.798722542,1.108384915,0,2.75E-08,2.61E-08,2.842658103,0,0,2.871118228
28/5/2025 5:45,2.85E-06,0.731674331,0.987656864,1.169008471,2.888339667,0,2.888339667,0.744203247,0.971148648,0.985009163,0,2.85E-08,2.75E-08,3.012723032,0,0,2.888339638
28/5/2025 5:46,3.14E-06,0.661209894,0.947336123,1.14867039,2.757216408,0,2.757216408,0.531865765,0.841009646,1.087762925,0,3.14E-08,3.33E-08,2.920348205,0,0,2.757216376
28/5/2025 5:47,3.48E-06,0.78289422,1.074029216,1.143287189,3.000210625,0,3.000210625,0.776179193,1.011740984,1.295912365,0,3.48E-08,3.54E-08,2.98014907,0,0,3.00021059
28/5/2025 5:48,4.53E-06,0.795725951,1.003198055,1.205203742,3.004127747,0,3.004127747,0.858131746,1.445239182,0.825596809,0,4.53E-08,4.20E-08,2.823987255,0,0,3.004127702
28/5/2025 5:49,4.26E-06,0.7541652,0.854539079,1.15895787,2.767662148,0,2.767662148,0.700635361,0.657454939,0.838404124,0,4.26E-08,4.54E-08,2.924758277,0,0,2.767662105
28/5/2025 5:50,6.75E-06,0.752445181,0.990171389,1.246126408,2.988742978,0,2.988742978,0.821513216,0.970538899,1.062428839,0,6.75E-08,6.96E-08,3.053181807,0,0,2.98874291
28/5/2025 5:51,6.33E-06,0.764650751,0.969359095,1.197476198,2.931486044,0,2.931486044,0.753044688,0.808893808,1.322958541,0,6.33E-08,6.36E-08,2.793050844,0,0,2.931485981
28/5/2025 5:52,7.85E-06,0.812788485,1.068587093,1.189971603,3.071347182,0,3.071347182,0.826528944,1.039619493,1.167433708,0,7.85E-08,7.57E-08,3.158170923,0,0,3.071347103
28/5/2025 5:53,7.32E-06,0.871120589,0.965001605,1.23041549,3.066537685,0,3.066537685,0.652616344,0.923516453,1.278499551,0,7.32E-08,7.14E-08,2.93839735,0,0,3.066537611
28/5/2025 5:54,9.35E-06,0.822328807,1.030514353,1.255949228,3.108792388,0,3.108792388,0.667461266,0.995043102,1.195782676,0,9.35E-08,9.25E-08,2.994058985,0,0,3.108792294
28/5/2025 5:55,8.99E-06,0.974534404,1.054808554,1.249946004,3.279288961,0,3.279288961,0.958098188,1.222318583,1.171438616,0,8.99E-08,8.79E-08,3.160309005,0,0,3.279288871
28/5/2025 5:56,1.05E-05,0.81259626,1.045191859,1.337552606,3.195340725,0,3.195340725,0.869261644,1.076974032,1.396324912,0,1.05E-07,1.07E-07,3.07984378,0,0,3.19534062
28/5/2025 5:57,1.05E-05,0.840527271,1.095935332,1.332828452,3.269291055,0,3.269291055,0.874416449,1.010116047,1.323934037,0,1.05E-07,1.05E-07,3.418673685,0,0,3.269290951
28/5/2025 5:58,1.00E-05,0.965715116,1.073731872,1.301090212,3.3405372,0,3.3405372,0.995187947,1.541967701,1.039423204,0,1.00E-07,1.01E-07,3.214893202,0,0,3.3405371
28/5/2025 5:59,1.36E-05,0.868645536,1.117039264,1.240304366,3.225989165,0,3.225989165,0.616302642,1.252800194,1.505117313,0,1.36E-07,1.40E-07,3.208379439,0,0,3.225989029
28/5/2025 6:00,1.59E-05,0.875740164,1.063034489,1.27803731,3.216811963,-3.354055041,-0.137243078,0.710218513,1.044145139,1.121400145,-3.097200965,1.59E-07,1.48E-07,-0.133334537,-0.068621619,-0.068621619,0
28/5/2025 6:01,1.65E-05,0.909894377,1.20028235,1.320208216,3.430384943,-3.287653609,0.142731335,0.70598002,1.152122919,1.214437155,-3.026928359,1.65E-07,1.65E-07,0.151138733,0.068621619,0.068621619,0.005487933
28/5/2025 6:02,1.69E-05,0.93116665,1.095789529,1.33319002,3.360146199,-2.716304493,0.643841706,0.952436279,0.941115577,1.772346883,-2.759814682,1.69E-07,1.73E-07,0.601235293,0,0,0.643841537
28/5/2025 6:03,2.31E-05,0.970017883,1.197628437,1.37553469,3.54318101,-3.060041321,0.483139689,0.912378705,1.180141555,1.210341804,-2.866947248,2.31E-07,2.39E-07,0.458994663,0,0,0.483139459
28/5/2025 6:04,1.95E-05,0.961958088,1.130414553,1.30936487,3.401737511,-2.777636676,0.624100834,0.84564511,0.98920742,1.403591032,-2.548694223,1.95E-07,1.84E-07,0.654575274,0,0,0.624100639
28/5/2025 6:05,2.38E-05,0.943903737,1.078791058,1.370977555,3.393672349,-3.046158004,0.347514345,0.620485398,1.379402465,1.669945692,-2.865307071,2.38E-07,2.27E-07,0.355540012,0,0,0.347514107
28/5/2025 6:06,2.78E-05,0.918936794,1.246244821,1.316869726,3.482051341,-3.077786383,0.404264958,0.815479261,0.755298436,1.57104528,-3.471213798,2.78E-07,2.74E-07,0.422573099,0,0,0.404264681
28/5/2025 6:07,3.31E-05,0.984833444,1.186672811,1.42504439,3.596550645,-3.134641511,0.461909134,1.230869952,1.068554265,1.516623864,-3.293415679,3.31E-07,3.16E-07,0.486762428,0,0,0.461908804
28/5/2025 6:08,2.85E-05,1.013526897,1.222376846,1.484786892,3.720690635,-2.956833745,0.763856889,1.031158071,1.329653073,1.668369437,-2.490322005,2.85E-07,2.93E-07,0.788016655,0,0,0.763856605
28/5/2025 6:09,4.28E-05,0.989023414,1.199010372,1.412311276,3.600345062,-2.562763499,1.037581562,0.916201774,1.094605832,1.108386748,-2.173418112,4.28E-07,4.37E-07,1.045627165,0,0,1.037581135
28/5/2025 6:10,4.18E-05,1.026174864,1.266502456,1.337580173,3.630257493,-2.816079659,0.814177834,0.790563131,1.370950763,0.832607045,-2.37076175,4.18E-07,4.52E-07,0.864344908,0,0,0.814177416
28/5/2025 6:11,3.83E-05,0.932772549,1.193198598,1.392478541,3.518449688,-2.764549533,0.753900155,0.662061264,0.975601811,1.418320274,-2.42098624,3.83E-07,4.31E-07,0.748318848,0,0,0.753899772
28/5/2025 6:12,4.01E-05,1.116526166,1.220674906,1.476752336,3.813953408,-3.035191417,0.778761991,1.417521958,1.210323959,2.119467855,-2.624525202,4.01E-07,4.07E-07,0.738564873,0,0,0.778761591
28/5/2025 6:13,6.35E-05,0.969669478,1.316912712,1.504706733,3.791288922,-3.14005647,0.651232452,1.195969277,1.359282672,1.694074513,-2.674488765,6.35E-07,5.98E-07,0.67929384,0,0,0.651231817
28/5/2025 6:14,6.34E-05,1.173496868,1.156467925,1.467297935,3.797262728,-2.778215068,1.01904766,1.033009422,1.116676784,1.240206039,-3.063701516,6.34E-07,5.69E-07,0.970626194,0,0,1.019047027
28/5/2025 6:15,6.98E-05,1.060469004,1.382274809,1.470932843,3.913676656,-2.814025918,1.099650738,1.307899196,1.692573276,1.759799049,-3.145281809,6.98E-07,7.35E-07,0.970106783,0,0,1.099650039
28/5/2025 6:16,6.90E-05,1.019631256,1.338688124,1.5965083,3.95482768,-2.80152239,1.153305291,1.495390175,1.442415686,1.88463137,-2.2155404,6.90E-07,6.39E-07,1.103707012,0,0,1.153304601
28/5/2025 6:17,7.10E-05,1.007605582,1.22579848,1.531876389,3.76528045,-2.924876194,0.840404256,1.107971378,1.500096077,1.740230055,-2.003385738,7.10E-07,7.06E-07,0.888286015,0,0,0.840403546
28/5/2025 6:18,8.99E-05,1.059922985,1.318305722,1.439877262,3.818105969,-2.856684268,0.961421701,1.011359301,1.446040716,1.258601873,-2.401996134,8.99E-07,8.97E-07,0.896680159,0,0,0.961420803
28/5/2025 6:19,9.47E-05,1.07919987,1.294739938,1.426941289,3.800881098,-2.711308428,1.08957267,1.22353347,1.493351414,1.324641279,-2.21552343,9.47E-07,1.01E-06,1.125672012,0,0,1.089571723
28/5/2025 6:20,0.000100494,1.069933964,1.39223868,1.496158153,3.958330797,-3.197625815,0.760704982,0.789398604,1.745364329,1.325394275,-3.711946073,1.00E-06,9.69E-07,0.830273536,0,0,0.760703977
28/5/2025 6:21,0.000125046,1.166912799,1.311174376,1.482158515,3.96024569,-3.248835235,0.711410456,1.200921036,1.520109336,1.188867845,-4.045709658,1.25E-06,1.24E-06,0.678865223,0,0,0.711409205
28/5/2025 6:22,0.000117917,1.107023678,1.366973499,1.465969039,3.939966216,-3.078406331,0.861559885,1.254490758,1.289237945,2.04992592,-3.359790161,1.18E-06,1.06E-06,0.810116805,0,0,0.861558706
28/5/2025 6:23,0.000154233,1.155616449,1.291243532,1.494150773,3.941010755,-2.628787916,1.312222839,1.295127921,1.257013613,1.280254806,-2.316592815,1.54E-06,1.54E-06,1.386489219,0,0,1.312221296
28/5/2025 6:24,0.000154278,1.179476746,1.412697221,1.466171089,4.058345056,-2.960762166,1.09758289,1.227012334,1.514541818,1.346835913,-2.396442136,1.54E-06,1.56E-06,1.109838901,0,0,1.097581347
28/5/2025 6:25,0.000159666,1.170363515,1.387530925,1.54865275,4.10654719,-2.984015882,1.122531308,1.234500917,1.571580757,1.753998198,-2.353628535,1.60E-06,1.73E-06,1.097871043,0,0,1.122529711
28/5/2025 6:26,0.000190163,1.181329009,1.370441919,1.559633761,4.11140469,-3.066856281,1.044548409,1.142364485,1.288749227,1.965110916,-3.044404434,1.90E-06,1.80E-06,1.131852537,0,0,1.044546507
28/5/2025 6:27,0.000171502,1.061730635,1.283314931,1.606583907,3.951629473,-3.142008251,0.809621221,1.169750099,1.208673795,1.850631201,-3.314273524,1.72E-06,1.71E-06,0.811937007,0,0,0.809619506
28/5/2025 6:28,0.000232002,1.099052626,1.32997113,1.617552927,4.046576683,-2.950081492,1.09649519,1.307980246,1.113836305,1.743483925,-2.783434563,2.32E-06,2.28E-06,1.116513676,0,0,1.09649287
28/5/2025 6:29,0.0002336,1.175404091,1.385240136,1.585604017,4.146248244,-3.14996092,0.996287323,1.339548261,1.31367923,1.559192657,-2.891037324,2.34E-06,2.30E-06,0.970910977,0,0,0.996284987
28/5/2025 6:30,0.00029043,1.117369585,1.446610357,1.536281167,4.100261109,-2.595194522,1.505066586,1.120112724,1.126308454,1.370787269,-2.316844189,2.90E-06,2.96E-06,1.548938423,0,0,1.505063682
28/5/2025 6:31,0.000290861,1.129019747,1.373429858,1.60873713,4.111186735,-2.893957758,1.217228978,1.397461099,1.453118909,1.527930266,-3.190124807,2.91E-06,2.99E-06,1.198138386,0,0,1.217226069
28/5/2025 6:32,0.000345633,1.230258903,1.375920626,1.64420928,4.250388809,-2.801702008,1.4486868,1.503963078,1.250939527,1.695775758,-2.908293899,3.46E-06,3.08E-06,1.498416023,0,0,1.448683344
28/5/2025 6:33,0.000368116,1.211047503,1.449568449,1.639566009,4.300181961,-3.225320254,1.074861707,1.407761169,1.417161266,1.857621687,-3.02257517,3.68E-06,3.57E-06,1.058990684,0,0,1.074858026
28/5/2025 6:34,0.000406119,1.156744721,1.426576126,1.563760007,4.147080853,-3.074674988,1.072405865,0.923773108,1.195915913,1.522931004,-3.418367012,4.06E-06,4.29E-06,1.105530916,0,0,1.072401804
28/5/2025 6:35,0.000478548,1.353287846,1.37978281,1.691221262,4.424291917,-2.702915026,1.721376891,1.366792521,1.451339634,1.736103504,-2.134896607,4.79E-06,5.24E-06,1.701645382,0,0,1.721372105
28/5/2025 6:36,0.000523636,1.182731984,1.392577565,1.648062412,4.223371961,-3.363041907,0.860330053,0.992967095,1.24679969,1.460394082,-2.858466211,5.24E-06,5.78E-06,0.8526311,0,0,0.860324817
28/5/2025 6:37,0.000544401,1.193588244,1.521015947,1.669514631,4.384118821,-3.09041887,1.293699951,1.597241805,1.791416795,1.61365495,-3.880540557,5.44E-06,6.15E-06,1.354961461,0,0,1.293694507
28/5/2025 6:38,0.000518465,1.216584348,1.521939363,1.636783324,4.375307036,-3.011949055,1.363357981,1.5763544,1.269779465,1.840319979,-3.257463292,5.18E-06,5.11E-06,1.35822916,0,0,1.363352796
28/5/2025 6:39,0.000655504,1.156910434,1.468782862,1.586316706,4.212010002,-3.281193838,0.930816164,1.23678754,1.35098157,1.8166387,-3.043733785,6.56E-06,7.14E-06,0.938901803,0,0,0.930809609
28/5/2025 6:40,0.000663044,1.193410328,1.590439822,1.755376485,4.539226636,-2.961231026,1.577995609,1.042355948,1.772890235,1.854429914,-3.032246083,6.63E-06,6.93E-06,1.564424884,0,0,1.577988979
28/5/2025 6:41,0.000810922,1.175651544,1.468779878,1.705724715,4.350156136,-3.440763759,0.909392378,1.178796782,1.720707741,1.958069885,-3.030494827,8.11E-06,7.76E-06,0.921367657,0,0,0.909384268
28/5/2025 6:42,0.000853754,1.258897806,1.550919184,1.695602176,4.505419166,-2.867633924,1.637785242,1.186975258,1.695201642,1.485502324,-2.574537009,8.54E-06,8.11E-06,1.6990672,0,0,1.637776704
28/5/2025 6:43,0.000785598,1.347023207,1.575904529,1.695983046,4.618910782,-3.36979797,1.249112812,1.252107229,1.503122823,1.51027292,-2.982754625,7.86E-06,8.12E-06,1.16937957,0,0,1.249104956
28/5/2025 6:44,0.000963681,1.143159677,1.48616197,1.651288158,4.280609805,-3.201964766,1.078645039,1.000476749,1.462909049,1.532731944,-3.170197772,9.64E-06,9.30E-06,0.980185384,0,0,1.078635402
28/5/2025 6:45,0.001032509,1.308534917,1.454135025,1.656635987,4.419305929,-3.109343917,1.309962012,1.410594642,1.438284926,1.87532101,-2.959713911,1.03E-05,1.04E-05,1.289580088,0,0,1.309951687
28/5/2025 6:46,0.001313539,1.228742291,1.501283192,1.610133075,4.340158558,-2.979714439,1.360444119,1.430354699,1.386318025,1.368965315,-3.398445442,1.31E-05,1.38E-05,1.390932537,0,0,1.360430984
28/5/2025 6:47,0.001308209,1.212042274,1.542924004,1.645167897,4.400134175,-3.34041411,1.059720065,1.334789925,0.964261555,1.884965862,-3.486528043,1.31E-05,1.17E-05,1.174925625,0,0,1.059706983
28/5/2025 6:48,0.001370243,1.200174694,1.520306706,1.670932872,4.391414272,-2.691195346,1.700218925,1.049636424,1.430737935,1.91209817,-2.778452845,1.37E-05,1.34E-05,1.544546851,0,0,1.700205223
28/5/2025 6:49,0.00155337,1.288991236,1.491404851,1.655715031,4.436111117,-3.35299339,1.083117727,1.035230718,1.178260784,1.448729195,-3.675012792,1.55E-05,1.56E-05,1.142751014,0,0,1.083102194
28/5/2025 6:50,0.001598144,1.261785254,1.392047198,1.730830094,4.384662546,-3.007564323,1.377098223,1.303157767,1.542748945,1.64863611,-3.879840618,1.60E-05,1.42E-05,1.376484781,0,0,1.377082242
28/5/2025 6:51,0.001639186,1.352119665,1.478741921,1.671483596,4.502345182,-2.980374599,1.521970583,1.436028641,1.570494697,1.805087216,-3.638341338,1.64E-05,1.62E-05,1.4621592,0,0,1.521954192
28/5/2025 6:52,0.001835481,1.282644753,1.590997796,1.682298287,4.555940836,-3.380898532,1.175042304,1.106118662,1.992772401,2.189507595,-3.961916317,1.84E-05,1.75E-05,1.186687542,0,0,1.175023949
28/5/2025 6:53,0.002229456,1.338745618,1.542628546,1.771859263,4.653233428,-3.051148714,1.602084713,0.942616252,1.189873248,2.107974974,-1.904737011,2.23E-05,2.34E-05,1.61883528,0,0,1.602062419
28/5/2025 6:54,0.002298662,1.323896909,1.518361559,1.638710126,4.480968594,-3.27224038,1.208728214,0.967083666,1.409150186,2.045590712,-3.845292939,2.30E-05,2.29E-05,1.141075194,0,0,1.208705227
28/5/2025 6:55,0.002614845,1.34392472,1.478900822,1.674548758,4.4973743,-3.000036011,1.497338289,1.406089919,1.345457141,1.667709209,-3.350681664,2.61E-05,2.59E-05,1.322453023,0,0,1.49731214
28/5/2025 6:56,0.002966439,1.261750779,1.461884963,1.759294987,4.482930729,-2.962402545,1.520528184,1.045971179,1.516217223,1.41430705,-3.128529786,2.97E-05,2.61E-05,1.436136041,0,0,1.52049852
28/5/2025 6:57,0.002974262,1.367279992,1.549008726,1.666291216,4.582579935,-2.968484193,1.614095742,1.609498438,1.702156348,1.548424898,-3.340599383,2.97E-05,3.11E-05,1.768476336,0,0,1.614065999
28/5/2025 6:58,0.002810845,1.428909923,1.548583933,1.778797236,4.756291092,-2.5987013,2.157589792,1.315584352,1.303393973,1.965805316,-3.010762268,2.81E-05,2.82E-05,2.146015426,0,0,2.157561684
28/5/2025 6:59,0.003788812,1.304270617,1.494442551,1.712412383,4.51112555,-2.655226283,1.855899267,1.3124608,1.328394842,1.476063955,-2.803812057,3.79E-05,3.83E-05,1.872623487,0,0,1.855861379
28/5/2025 7:00,0.003714412,1.331887207,1.48853929,1.644296715,4.464723211,-3.210620146,1.254103065,1.549594907,1.868276423,1.926841123,-2.695037778,3.71E-05,3.27E-05,1.153390372,0,0,1.254065921
28/5/2025 7:01,0.004593369,1.271964239,1.491674534,1.694640904,4.458279677,-3.016087193,1.442192484,1.141904652,0.950231588,1.967926808,-3.349631416,4.59E-05,4.58E-05,1.4740123,0,0,1.44214655
28/5/2025 7:02,0.004271109,1.347980418,1.489897436,1.689801993,4.527679847,-3.359244105,1.168435741,1.298922927,1.351850301,1.432945107,-4.018372825,4.27E-05,4.25E-05,1.155869173,0,0,1.16839303
28/5/2025 7:03,0.005179977,1.327427097,1.547572284,1.557098709,4.43209809,-3.057561418,1.374536671,1.258791328,1.321279167,1.374912616,-3.111738209,5.18E-05,4.82E-05,1.441019185,0,0,1.374484872
28/5/2025 7:04,0.005508193,1.307595993,1.548599266,1.616163105,4.472358363,-2.920431539,1.551926824,1.322075051,1.590082205,1.763360195,-2.770670122,5.51E-05,5.86E-05,1.596904919,0,0,1.551871742
28/5/2025 7:05,0.006374616,1.302774877,1.495896,1.751006038,4.549676914,-3.4677437,1.081933214,1.238111342,1.532361015,1.74292118,-3.514283207,6.37E-05,6.41E-05,1.096246317,0,0,1.081869468
28/5/2025 7:06,0.005947052,1.254800872,1.522517269,1.535307882,4.312626022,-3.241856422,1.0707696,1.448615709,1.280528861,1.33070765,-2.968472957,5.95E-05,6.41E-05,1.056741639,0,0,1.07071013
28/5/2025 7:07,0.006272768,1.27768669,1.57240464,1.721633512,4.571724842,-3.18166209,1.390062752,1.39226167,1.666834847,1.58473716,-2.558925582,6.27E-05,6.59E-05,1.439012415,0,0,1.390000025
28/5/2025 7:08,0.007805384,1.350289703,1.448141571,1.718927482,4.517358756,-3.03703181,1.480326946,1.257332136,1.691874861,1.825637606,-2.589664718,7.81E-05,7.75E-05,1.532189688,0,0,1.480248892
28/5/2025 7:09,0.007658731,1.273980913,1.529218276,1.696596592,4.49979578,-3.082170924,1.417624856,1.418200734,1.36641844,2.115007881,-2.819711068,7.66E-05,7.31E-05,1.414466037,0,0,1.417548268
28/5/2025 7:10,0.008926957,1.221952113,1.510312094,1.70909755,4.441361757,-3.314877716,1.126484042,0.833899597,1.266225102,1.545652028,-3.36062649,8.93E-05,8.40E-05,1.131039889,0,0,1.126394772
28/5/2025 7:11,0.008607761,1.32985087,1.487007635,1.745538592,4.562397097,-3.218382367,1.344014731,1.61574502,1.643061294,1.795151298,-3.326719995,8.61E-05,8.99E-05,1.38909048,0,0,1.343928653
28/5/2025 7:12,0.010080713,1.201428947,1.517356527,1.644341515,4.36312699,-3.016248203,1.346878787,1.380355117,1.559131877,1.734836988,-2.639647803,0.000100807,9.87E-05,1.403680592,0,0,1.34677798
28/5/2025 7:13,0.01259777,1.340817588,1.492477124,1.593891665,4.427186376,-2.920795537,1.506390839,1.378450915,1.629470023,1.501214817,-3.316527412,0.000125978,0.000126285,1.462018389,0,0,1.506264861
28/5/2025 7:14,0.009251875,1.328325549,1.475752657,1.683841777,4.487919983,-2.993848648,1.494071336,1.044281299,1.780468508,1.343018207,-2.521273023,9.25E-05,9.84E-05,1.484948889,0,0,1.493978817
28/5/2025 7:15,0.014647962,1.326478318,1.525216521,1.62868743,4.480382269,-2.983460247,1.496922022,1.194442561,1.565344319,1.621877711,-3.103816371,0.00014648,0.00014694,1.606865611,0,0,1.496775543
28/5/2025 7:16,0.010786553,1.461787464,1.475702823,1.626585487,4.564075774,-3.033998584,1.530077189,1.419348823,1.472335903,1.668784355,-3.312038466,0.000107866,0.000112723,1.506322475,0,0,1.529969324
28/5/2025 7:17,0.015091317,1.319129728,1.412145816,1.636933498,4.368209041,-3.304111856,1.064097185,0.948785485,1.593174268,1.948302755,-2.220750454,0.000150913,0.000171635,1.220539993,0,0,1.063946272
28/5/2025 7:18,0.015157678,1.232866521,1.514277969,1.653273664,4.400418154,-3.203837272,1.196580883,1.172683305,1.301917259,1.619433874,-2.360499789,0.000151577,0.000150691,1.187650966,0,0,1.196429306
28/5/2025 7:19,0.015790372,1.201638902,1.387705758,1.556546778,4.145891439,-3.278653173,0.867238265,0.919347951,1.204180598,1.423852753,-2.594446337,0.000157904,0.000158752,0.848253215,0,0,0.867080362
28/5/2025 7:20,0.016869472,1.103816189,1.459303841,1.716269089,4.279389119,-3.025559982,1.253829137,1.130780465,1.545610131,1.744076025,-3.351477021,0.000168695,0.000160936,1.333105536,0,0,1.253660442
28/5/2025 7:21,0.016841348,1.365212573,1.420411414,1.660488683,4.44611267,-3.057859801,1.388252869,1.463509598,1.620792534,1.74610412,-2.632501573,0.000168413,0.000167937,1.295095525,0,0,1.388084455
28/5/2025 7:22,0.020796942,1.18411891,1.431249182,1.634785406,4.250153498,-3.142727044,1.107426454,1.364865724,1.657814722,1.303477182,-3.179375044,0.000207969,0.000193513,1.099560496,0,0,1.107218484
